epoch,lr-Adam,step,test_angles_mae,test_composition_loss,test_coord_loss,test_kld_loss,test_lattice_loss,test_lengths_mard,test_loss,test_natom_accuracy,test_natom_loss,test_predict_loss,test_type_accuracy,test_type_loss,test_volumes_mard,train_composition_loss_epoch,train_composition_loss_step,train_coord_loss_epoch,train_coord_loss_step,train_kld_loss_epoch,train_kld_loss_step,train_lattice_loss_epoch,train_lattice_loss_step,train_loss_epoch,train_loss_step,train_natom_loss_epoch,train_natom_loss_step,train_predict_loss_epoch,train_predict_loss_step,train_type_loss_epoch,train_type_loss_step,val_angles_mae,val_composition_loss,val_coord_loss,val_kld_loss,val_lattice_loss,val_lengths_mard,val_loss,val_natom_accuracy,val_natom_loss,val_predict_loss,val_type_accuracy,val_type_loss,val_volumes_mard
117,,6253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.041885852813721,1.1951578855514526,0.9231349229812622,44.48106384277344,0.22814226150512695,0.05872239172458649,11.043740272521973,0.7972787022590637,1.033797025680542,0.0027597500011324883,0.8318203687667847,1.8123921155929565,0.06627840548753738
117,,6253,,,,,,,,,,,,,,1.1405041217803955,,0.5433169007301331,,44.73788833618164,,0.056677255779504776,,8.500553131103516,,0.11394783854484558,,0.002075212076306343,,0.7925567626953125,,,,,,,,,,,,,,
,0.001,6299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,6299,,,,,,,,,,,,,,,1.1079782247543335,,0.5052745342254639,,44.46916198730469,,0.05121103674173355,,7.921899318695068,,0.13774392008781433,,0.002109367400407791,,0.6603016257286072,,,,,,,,,,,,,
118,,6306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.921415328979492,1.1829323768615723,0.8953402638435364,44.291988372802734,0.2217225581407547,0.06006285175681114,10.928147315979004,0.7990148067474365,1.0979621410369873,0.0023384373635053635,0.839209258556366,1.9747450351715088,0.0903787761926651
118,,6306,,,,,,,,,,,,,,1.1382356882095337,,0.5313246250152588,,44.73762130737305,,0.061159346252679825,,8.404946327209473,,0.12738798558712006,,0.002129731699824333,,0.7607170939445496,,,,,,,,,,,,,,
,0.001,6349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,6349,,,,,,,,,,,,,,,1.161602258682251,,0.5447313785552979,,45.03759002685547,,0.040441758930683136,,8.427373886108398,,0.11006660759449005,,0.0022306819446384907,,0.8469059467315674,,,,,,,,,,,,,
119,,6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2344841957092285,1.1826226711273193,0.928146481513977,44.11058807373047,0.2275773137807846,0.06244055554270744,11.08188533782959,0.8093407154083252,1.0988229513168335,0.002405598061159253,0.8349077701568604,1.8004207611083984,0.0866178572177887
119,,6359,,,,,,,,,,,,,,1.1421198844909668,,0.54106205701828,,44.54121398925781,,0.050449438393116,,8.439151763916016,,0.0919480174779892,,0.0021117443684488535,,0.8382202982902527,,,,,,,,,,,,,,
,0.001,6399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,6399,,,,,,,,,,,,,,,1.1146578788757324,,0.5321449041366577,,43.70758056640625,,0.0406440794467926,,8.03702163696289,,0.08292260766029358,,0.0017121672863140702,,0.6693397760391235,,,,,,,,,,,,,
120,,6412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9136552810668945,1.1791396141052246,0.8935575485229492,44.06293487548828,0.22403639554977417,0.05541270598769188,10.607525825500488,0.8130097389221191,1.088624119758606,0.002179499249905348,0.8298087120056152,1.671951413154602,0.07208845019340515
120,,6412,,,,,,,,,,,,,,1.137686848640442,,0.5416678190231323,,44.00848388671875,,0.04860829934477806,,8.360294342041016,,0.07396815717220306,,0.001992259407415986,,0.7998148798942566,,,,,,,,,,,,,,
,0.001,6449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,6449,,,,,,,,,,,,,,,1.12476646900177,,0.5835708379745483,,44.01225280761719,,0.04328770563006401,,8.70234489440918,,0.03949609398841858,,0.0022947201505303383,,0.8224896192550659,,,,,,,,,,,,,
121,,6465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.819413661956787,1.1844570636749268,0.9262555241584778,44.00558090209961,0.21889062225818634,0.05371098965406418,10.811067581176758,0.8104156255722046,1.0884512662887573,0.002058289246633649,0.841025710105896,1.548512578010559,0.062304019927978516
121,,6465,,,,,,,,,,,,,,1.1382524967193604,,0.5366204977035522,,44.44941329956055,,0.04366939887404442,,8.32065486907959,,0.07486382126808167,,0.002086313907057047,,0.8538869619369507,,,,,,,,,,,,,,
,0.001,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,6499,,,,,,,,,,,,,,,1.169671654701233,,0.5778390169143677,,43.678619384765625,,0.030149227008223534,,8.467607498168945,,0.04520641639828682,,0.0018537432188168168,,0.7305002212524414,,,,,,,,,,,,,
122,,6518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.695591926574707,1.1845006942749023,0.9034966230392456,42.95933151245117,0.21776598691940308,0.05473238229751587,11.184161186218262,0.8123536705970764,1.1104646921157837,0.002379768528044224,0.8395745158195496,2.1491944789886475,0.06083260104060173
122,,6518,,,,,,,,,,,,,,1.1294673681259155,,0.5373513102531433,,43.79656982421875,,0.04173998162150383,,8.280644416809082,,0.06701129674911499,,0.0019767172634601593,,0.8493574857711792,,,,,,,,,,,,,,
,0.001,6549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,6549,,,,,,,,,,,,,,,1.121929407119751,,0.4970129728317261,,42.873191833496094,,0.03375053405761719,,7.812726974487305,,0.028158172965049744,,0.0019855285063385963,,0.9203153848648071,,,,,,,,,,,,,
123,,6571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.772870063781738,1.1709271669387817,0.9010149836540222,43.79866027832031,0.21972571313381195,0.05415772274136543,10.71058464050293,0.81052166223526,1.1130262613296509,0.002320022787898779,0.8376206755638123,1.7004355192184448,0.060628049075603485
123,,6571,,,,,,,,,,,,,,1.1320428848266602,,0.5360924601554871,,43.46141052246094,,0.03793373331427574,,8.188481330871582,,0.04902149736881256,,0.002007547067478299,,0.8265161514282227,,,,,,,,,,,,,,
,0.001,6599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,6599,,,,,,,,,,,,,,,1.1111583709716797,,0.5131429433822632,,43.378387451171875,,0.04620181769132614,,7.8990092277526855,,0.0681552141904831,,0.0024124167393893003,,0.6852266192436218,,,,,,,,,,,,,
124,,6624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.774909019470215,1.1884171962738037,0.9041163325309753,43.38526916503906,0.22476479411125183,0.05586059391498566,10.820540428161621,0.8134487867355347,1.1532882452011108,0.0024017852265387774,0.8344466090202332,1.7793769836425781,0.06341627240180969
124,,6624,,,,,,,,,,,,,,1.120027780532837,,0.530839741230011,,43.198394775390625,,0.03876812011003494,,8.103778839111328,,0.055648740381002426,,0.0019200221868231893,,0.7942811250686646,,,,,,,,,,,,,,
,0.001,6649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,6649,,,,,,,,,,,,,,,1.131575107574463,,0.556071400642395,,42.06549835205078,,0.03165452554821968,,8.13534927368164,,0.0196991004049778,,0.002250941004604101,,0.6794079542160034,,,,,,,,,,,,,
125,,6677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.776732444763184,1.1733286380767822,0.917323648929596,42.63241195678711,0.217463418841362,0.0527808777987957,11.144600868225098,0.8158359527587891,1.1190876960754395,0.0023839555215090513,0.8336538076400757,1.9713647365570068,0.057638123631477356
125,,6677,,,,,,,,,,,,,,1.1226322650909424,,0.523047924041748,,43.07368469238281,,0.03477340191602707,,7.952659606933594,,0.0500725656747818,,0.0019752378575503826,,0.7650782465934753,,,,,,,,,,,,,,
,0.001,6699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,6699,,,,,,,,,,,,,,,1.1074248552322388,,0.5231715440750122,,41.987937927246094,,0.03833521157503128,,7.9534478187561035,,0.028972890228033066,,0.002013145014643669,,0.7760641574859619,,,,,,,,,,,,,
126,,6730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7911224365234375,1.179255485534668,0.892602801322937,42.72560119628906,0.2203972339630127,0.053760699927806854,10.720637321472168,0.8216903209686279,1.1522916555404663,0.002301850588992238,0.8334701657295227,1.7946099042892456,0.06777254492044449
126,,6730,,,,,,,,,,,,,,1.114320993423462,,0.527958333492279,,42.82017135620117,,0.035148054361343384,,8.029319763183594,,0.042187586426734924,,0.001878676819615066,,0.8079087138175964,,,,,,,,,,,,,,
,0.001,6749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,6749,,,,,,,,,,,,,,,1.1015753746032715,,0.5409159660339355,,43.01573181152344,,0.026721443980932236,,7.983046531677246,,0.02338613010942936,,0.0016734935343265533,,0.7465330362319946,,,,,,,,,,,,,
127,,6783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.638364315032959,1.180227518081665,0.8850512504577637,42.99144744873047,0.21800686419010162,0.05552844703197479,10.827104568481445,0.812802791595459,1.1824650764465332,0.002424392616376281,0.8317503333091736,1.97659170627594,0.07029953598976135
127,,6783,,,,,,,,,,,,,,1.1133066415786743,,0.5356795191764832,,43.18441390991211,,0.0359032079577446,,8.139217376708984,,0.04344549775123596,,0.001876471797004342,,0.829164445400238,,,,,,,,,,,,,,
,0.001,6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,6799,,,,,,,,,,,,,,,1.1412619352340698,,0.5163341760635376,,42.73030090332031,,0.028673965483903885,,7.779416084289551,,0.03196800872683525,,0.0013533590827137232,,0.72474205493927,,,,,,,,,,,,,
128,,6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.765484809875488,1.1700100898742676,0.8788558840751648,42.67414855957031,0.2178356647491455,0.05462856590747833,10.608233451843262,0.8104005455970764,1.2244434356689453,0.0022542797960340977,0.8311020731925964,1.8196741342544556,0.06452494114637375
128,,6836,,,,,,,,,,,,,,1.1191126108169556,,0.540519654750824,,42.80885696411133,,0.033464644104242325,,8.114380836486816,,0.045215167105197906,,0.0018509374931454659,,0.7765682935714722,,,,,,,,,,,,,,
,0.001,6849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,6849,,,,,,,,,,,,,,,1.1037640571594238,,0.5288565158843994,,42.46869659423828,,0.022247841581702232,,7.798933982849121,,0.0405532568693161,,0.0018826056038960814,,0.7132388353347778,,,,,,,,,,,,,
129,,6889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.723508358001709,1.1672563552856445,0.9217056632041931,42.82417297363281,0.21641220152378082,0.05328234285116196,11.067367553710938,0.8119246959686279,1.1888318061828613,0.002224008785560727,0.8345434665679932,1.850311517715454,0.05956728756427765
129,,6889,,,,,,,,,,,,,,1.1128153800964355,,0.5310633778572083,,42.720489501953125,,0.0325775183737278,,7.999755382537842,,0.041671887040138245,,0.0018624658696353436,,0.7760668396949768,,,,,,,,,,,,,,
,0.001,6899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,6899,,,,,,,,,,,,,,,1.139646053314209,,0.514462411403656,,43.61962890625,,0.04658902809023857,,8.020835876464844,,0.05240604653954506,,0.0019640647806227207,,0.7761805653572083,,,,,,,,,,,,,
130,,6942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.655534744262695,1.1656657457351685,0.8703203797340393,42.61961364746094,0.21946386992931366,0.053235556930303574,10.473560333251953,0.8152908682823181,1.2371718883514404,0.002269334625452757,0.8351897597312927,1.7703566551208496,0.059814173728227615
130,,6942,,,,,,,,,,,,,,1.121190071105957,,0.5291798710823059,,43.41791915893555,,0.034800637513399124,,8.046351432800293,,0.051381874829530716,,0.001915358821861446,,0.7940486669540405,,,,,,,,,,,,,,
,0.001,6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,6949,,,,,,,,,,,,,,,1.102726936340332,,0.5445380210876465,,42.42388916015625,,0.031642116606235504,,7.816547393798828,,0.022036492824554443,,0.0013693446526303887,,0.5016361474990845,,,,,,,,,,,,,
131,,6995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.645928859710693,1.1671040058135986,0.8980141878128052,42.25581359863281,0.21487852931022644,0.05330362915992737,10.953059196472168,0.8125807642936707,1.2270174026489258,0.002211964689195156,0.8331963419914246,1.972918152809143,0.06050153076648712
131,,6995,,,,,,,,,,,,,,1.1081610918045044,,0.5272250771522522,,42.78755187988281,,0.03382982313632965,,7.969748497009277,,0.04707964509725571,,0.001826426712796092,,0.7706040143966675,,,,,,,,,,,,,,
,0.001,6999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,6999,,,,,,,,,,,,,,,1.1077589988708496,,0.5316320657730103,,43.277130126953125,,0.035459160804748535,,7.98102331161499,,0.05903272703289986,,0.0013932829024270177,,0.7063685655593872,,,,,,,,,,,,,
132,,7048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.641010284423828,1.170725703239441,0.8719770908355713,42.892669677734375,0.21269863843917847,0.056951072067022324,10.48139476776123,0.810849666595459,1.239787220954895,0.0023245627526193857,0.8370649218559265,1.7616249322891235,0.07910079509019852
132,,7048,,,,,,,,,,,,,,1.1066795587539673,,0.5354951620101929,,43.023681640625,,0.0348128043115139,,8.058859825134277,,0.04511097073554993,,0.0018598175374791026,,0.768173336982727,,,,,,,,,,,,,,
,0.001,7049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,7049,,,,,,,,,,,,,,,1.1229205131530762,,0.5158295631408691,,43.69633483886719,,0.024782776832580566,,7.545868396759033,,0.030829939991235733,,0.0026487798895686865,,0.5410842299461365,,,,,,,,,,,,,
,0.001,7099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,7099,,,,,,,,,,,,,,,1.110739827156067,,0.5647274255752563,,43.11273956298828,,0.045439671725034714,,8.335637092590332,,0.06453459709882736,,0.0016453077550977468,,0.6226279139518738,,,,,,,,,,,,,
133,,7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.683801651000977,1.1609711647033691,0.9389925003051758,42.097835540771484,0.21729964017868042,0.055839285254478455,11.130159378051758,0.8110616207122803,1.2439254522323608,0.0022268546745181084,0.8395792245864868,1.740231990814209,0.05860385671257973
133,,7101,,,,,,,,,,,,,,1.1134905815124512,,0.5299191474914551,,42.969242095947266,,0.03389090299606323,,7.972964763641357,,0.045109428465366364,,0.0019105985993519425,,0.7408415079116821,,,,,,,,,,,,,,
,0.001,7149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,7149,,,,,,,,,,,,,,,1.1322851181030273,,0.5255950689315796,,43.09323501586914,,0.03710657358169556,,8.040393829345703,,0.12038412690162659,,0.0019658668898046017,,0.7238777279853821,,,,,,,,,,,,,
134,,7154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.669698238372803,1.1758850812911987,0.8855322003364563,42.33903503417969,0.21586526930332184,0.05679202079772949,10.727680206298828,0.8091135621070862,1.280869722366333,0.0022376307751983404,0.8316975235939026,1.8723578453063965,0.07824761420488358
134,,7154,,,,,,,,,,,,,,1.1099622249603271,,0.5281426310539246,,42.54851150512695,,0.03343159332871437,,7.959849834442139,,0.043886858969926834,,0.001908258767798543,,0.7590489387512207,,,,,,,,,,,,,,
,0.001,7199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,7199,,,,,,,,,,,,,,,1.1398965120315552,,0.558993935585022,,43.15074920654297,,0.028473949059844017,,8.61010456085205,,0.05492444708943367,,0.0022173994220793247,,1.102445125579834,,,,,,,,,,,,,
135,,7207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.679332733154297,1.1701107025146484,0.8680739998817444,43.38089370727539,0.21344725787639618,0.05513159930706024,10.314888954162598,0.8101935982704163,1.237870454788208,0.002227798104286194,0.8380792140960693,1.6341487169265747,0.06656019389629364
135,,7207,,,,,,,,,,,,,,1.1116231679916382,,0.5323476791381836,,43.160335540771484,,0.03493635728955269,,8.063430786132812,,0.06292597204446793,,0.0019389099907130003,,0.7786200046539307,,,,,,,,,,,,,,
,0.001,7249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,7249,,,,,,,,,,,,,,,1.0840556621551514,,0.5098883509635925,,43.403160095214844,,0.030922308564186096,,7.822308540344238,,0.05322255939245224,,0.0022957613691687584,,0.8360047340393066,,,,,,,,,,,,,
136,,7260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.692548751831055,1.1737122535705566,0.9324418306350708,42.459049224853516,0.21755142509937286,0.05582253634929657,10.964509963989258,0.8017300367355347,1.3309155702590942,0.00224490649998188,0.8389033675193787,1.6400909423828125,0.05876363068819046
136,,7260,,,,,,,,,,,,,,1.1137808561325073,,0.530559778213501,,43.48833465576172,,0.033438075333833694,,8.083199501037598,,0.05526334047317505,,0.0019166552228853106,,0.8335437178611755,,,,,,,,,,,,,,
,0.001,7299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,7299,,,,,,,,,,,,,,,1.1228265762329102,,0.558677077293396,,43.41117858886719,,0.05444013699889183,,8.532410621643066,,0.06453198194503784,,0.0014998908154666424,,0.7752687931060791,,,,,,,,,,,,,
137,,7313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.810488700866699,1.1750484704971313,0.874406635761261,43.527591705322266,0.21609315276145935,0.05346982926130295,10.634273529052734,0.8021742105484009,1.3170270919799805,0.002191675128415227,0.83027184009552,1.8902068138122559,0.057972151786088943
137,,7313,,,,,,,,,,,,,,1.1112349033355713,,0.535314679145813,,43.65995407104492,,0.03654387593269348,,8.153005599975586,,0.06317321956157684,,0.0017793775768950582,,0.818074107170105,,,,,,,,,,,,,,
,0.001,7349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,7349,,,,,,,,,,,,,,,1.1332839727401733,,0.5544561743736267,,44.88727569580078,,0.03779517859220505,,8.159808158874512,,0.06638637185096741,,0.0014795560855418444,,0.5843136310577393,,,,,,,,,,,,,
138,,7366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.742043972015381,1.1655288934707642,0.922582745552063,43.22806930541992,0.22102072834968567,0.05445169284939766,11.055170059204102,0.8005490899085999,1.2838799953460693,0.0021842005662620068,0.8377556204795837,1.8293416500091553,0.05957162380218506
138,,7366,,,,,,,,,,,,,,1.1132813692092896,,0.520723283290863,,43.83271026611328,,0.038204625248909,,7.988170623779297,,0.08216525614261627,,0.0018431516364216805,,0.7595887780189514,,,,,,,,,,,,,,
,0.001,7399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,7399,,,,,,,,,,,,,,,1.1131441593170166,,0.49418890476226807,,44.98070526123047,,0.0589027963578701,,8.253661155700684,,0.0915793627500534,,0.0016986329574137926,,1.0631182193756104,,,,,,,,,,,,,
139,,7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.928163528442383,1.17320716381073,0.9180493950843811,44.44151306152344,0.2260008603334427,0.05388159677386284,10.865301132202148,0.7911013960838318,1.3453623056411743,0.0021875728853046894,0.8354449272155762,1.6848078966140747,0.06066005676984787
139,,7419,,,,,,,,,,,,,,1.1130622625350952,,0.5295440554618835,,44.21925735473633,,0.04839235916733742,,8.281384468078613,,0.12014757841825485,,0.0019467672100290656,,0.8207767605781555,,,,,,,,,,,,,,
,0.001,7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,7449,,,,,,,,,,,,,,,1.104745864868164,,0.4976046681404114,,44.58625793457031,,0.08286795020103455,,8.095649719238281,,0.1936499923467636,,0.001655455562286079,,0.541698157787323,,,,,,,,,,,,,
140,,7472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.880132675170898,1.175227403640747,0.9506466388702393,43.552696228027344,0.2239726334810257,0.05672155320644379,11.29349136352539,0.7969557642936707,1.2679404020309448,0.0019676117226481438,0.8377554416656494,1.7870248556137085,0.06158973276615143
140,,7472,,,,,,,,,,,,,,1.1139532327651978,,0.5281804203987122,,44.35708236694336,,0.05175609514117241,,8.24807071685791,,0.1372007578611374,,0.0017557890387251973,,0.7487127184867859,,,,,,,,,,,,,,
,0.001,7499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,7499,,,,,,,,,,,,,,,1.106083631515503,,0.5793551206588745,,44.541778564453125,,0.07621636241674423,,9.052794456481934,,0.14309437572956085,,0.0019922831561416388,,0.7965068817138672,,,,,,,,,,,,,
141,,7525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.241386413574219,1.1656051874160767,0.9375024437904358,45.96331787109375,0.24173110723495483,0.06095850467681885,11.176386833190918,0.7912124395370483,1.2373912334442139,0.0020541963167488575,0.8290191888809204,1.801361322402954,0.06826326996088028
141,,7525,,,,,,,,,,,,,,1.1197443008422852,,0.5352042317390442,,44.838069915771484,,0.06810612231492996,,8.547492980957031,,0.18714183568954468,,0.0019207699224352837,,0.7533597350120544,,,,,,,,,,,,,,
,0.001,7549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,7549,,,,,,,,,,,,,,,1.148618459701538,,0.567801833152771,,45.6402587890625,,0.06343983113765717,,8.842268943786621,,0.27053502202033997,,0.0017497511580586433,,0.6490463018417358,,,,,,,,,,,,,
142,,7578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.235443592071533,1.1863631010055542,0.967096745967865,45.270057678222656,0.2293413281440735,0.06079708784818649,11.648821830749512,0.777333676815033,1.1405348777770996,0.0025136154145002365,0.8355967998504639,1.977852702140808,0.068394236266613
142,,7578,,,,,,,,,,,,,,1.1262236833572388,,0.5306135416030884,,45.71082305908203,,0.08083109557628632,,8.755833625793457,,0.26587268710136414,,0.001934613799676299,,0.786378026008606,,,,,,,,,,,,,,
,0.001,7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,7599,,,,,,,,,,,,,,,1.11014723777771,,0.517960786819458,,46.429359436035156,,0.09328025579452515,,8.620572090148926,,0.2670540511608124,,0.0018171871779486537,,0.6612159609794617,,,,,,,,,,,,,
143,,7631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.073624610900879,1.1836705207824707,0.9408413767814636,44.8599739074707,0.2287888526916504,0.05941804125905037,11.63687515258789,0.7880632281303406,1.068576693534851,0.0021797544322907925,0.8382894396781921,2.228461503982544,0.0681772381067276
143,,7631,,,,,,,,,,,,,,1.1265074014663696,,0.5257135033607483,,45.57924270629883,,0.08517162501811981,,8.725704193115234,,0.2569693624973297,,0.0019568041898310184,,0.7717142105102539,,,,,,,,,,,,,,
,0.001,7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,7649,,,,,,,,,,,,,,,1.1381163597106934,,0.5074243545532227,,44.008262634277344,,0.053096406161785126,,8.037723541259766,,0.13723540306091309,,0.0018699367064982653,,0.7114725112915039,,,,,,,,,,,,,
144,,7684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.918267726898193,1.1692744493484497,0.9200881123542786,44.74508285522461,0.2201543003320694,0.056488413363695145,10.955416679382324,0.7915354371070862,1.0944452285766602,0.0023696154821664095,0.8363731503486633,1.7545349597930908,0.0638144388794899
144,,7684,,,,,,,,,,,,,,1.1194121837615967,,0.520510196685791,,45.08043670654297,,0.06849124282598495,,8.37307357788086,,0.1610681563615799,,0.0019057758618146181,,0.7460565567016602,,,,,,,,,,,,,,
,0.001,7699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,7699,,,,,,,,,,,,,,,1.1279618740081787,,0.6040798425674438,,45.05759048461914,,0.044908251613378525,,9.212629318237305,,0.0959472805261612,,0.0020390835124999285,,1.042146921157837,,,,,,,,,,,,,
145,,7737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876078128814697,1.1691447496414185,0.9124924540519714,44.64288330078125,0.22743317484855652,0.06133127212524414,10.78915786743164,0.8058533072471619,1.0829520225524902,0.0023495855275541544,0.8356138467788696,1.6642316579818726,0.081947922706604
